582395,Mr.,Zackary,Q,Register,M,zackary.register@yahoo.com,Gustavo Register,Valorie Register,Hembree,11-05-1964,8:11:43 PM,51,5/30/1990,Q2,H1,1990,5,May,May,30,Wednesday,Wed,27.18,85980,4001
268040,Mrs.,Malissa,Q,Morey,F,malissa.morey@hotmail.com,Lyle Morey,Roma Morey,Reyna,07-05-1990,4:48:18 AM,47,04-06-2014,Q2,H1,2014,4,April,Apr,6,Sunday,Sun,3.31,101051,5001
265738,Ms.,Kayla,E,Plunkett,F,kayla.plunkett@shaw.ca,Jae Plunkett,Ariel Plunkett,Moulton,07-06-1964,9:32:07 AM,43,7/23/1994,Q3,H2,1994,7,July,Jul,23,Saturday,Sat,23.03,60671,5001
386523,Mr.,Kasey,V,Spruill,M,kasey.spruill@yahoo.ca,Owen Spruill,Roberto Spruill,Galindo,12-06-1970,10:05:24 AM,71,02-10-2004,Q1,H1,2004,2,February,Feb,10,Tuesday,Tue,13.47,157310,4001
738090,Mr.,Lyman,G,Cavanaugh,M,lyman.cavanaugh@gmail.com,Dion Cavanaugh,Coletta Cavanaugh,Kuhn,11/24/1989,4:38:08 PM,83,11-10-2013,Q4,H2,2013,11,November,Nov,10,Sunday,Sun,3.72,130900,5001
597179,Hon.,Ethyl,D,Mcclellan,F,ethyl.mcclellan@gmail.com,Francesco Mcclellan,Corinne Mcclellan,Rader,01-09-1987,8:50:33 AM,47,07-07-2015,Q3,H2,2015,7,July,Jul,7,Tuesday,Tue,2.06,129613,5001
667427,Mr.,Wilbur,O,Muncy,M,wilbur.muncy@yahoo.com,Russell Muncy,Noel Muncy,Oleary,05-02-1977,7:19:38 AM,71,08-03-2014,Q3,H2,2014,8,August,Aug,3,Sunday,Sun,2.99,165026,1001
569695,Mr.,Edison,A,Desjardins,M,edison.desjardins@gmail.com,Buddy Desjardins,Marcy Desjardins,Lindsey,05-08-1977,1:32:48 AM,90,2/17/2016,Q1,H1,2016,2,February,Feb,17,Wednesday,Wed,1.44,114128,4001
690528,Mr.,Kris,R,Aguiar,M,kris.aguiar@shaw.ca,Clyde Aguiar,Lelah Aguiar,Cosby,5/17/1963,11:14:59 PM,60,12-12-2016,Q4,H2,2016,12,December,Dec,12,Monday,Mon,0.62,130795,4001
345118,Mr.,Micah,D,Murdock,M,micah.murdock@verizon.net,Chuck Murdock,Latashia Murdock,Begley,12-10-1963,4:06:49 PM,63,05-07-1985,Q2,H1,1985,5,May,May,7,Tuesday,Tue,32.25,78870,5001
163411,Ms.,Latonia,F,Lockhart,F,latonia.lockhart@gmail.com,Marcelo Lockhart,Ana Lockhart,Hallman,04-08-1995,3:39:50 AM,58,12/13/2016,Q4,H2,2016,12,December,Dec,13,Tuesday,Tue,0.62,190417,4001
751229,Mr.,Michael,O,Cupp,M,michael.cupp@gmail.com,Amos Cupp,Willodean Cupp,Olvera,2/19/1987,1:21:09 PM,68,04-09-2015,Q2,H1,2015,4,April,Apr,9,Thursday,Thu,2.3,138465,4001
804129,Mr.,Manuel,W,Grant,M,manuel.grant@charter.net,Brandon Grant,Norene Grant,Sylvester,3/22/1973,6:58:28 AM,84,07-03-2005,Q3,H2,2005,7,July,Jul,3,Sunday,Sun,12.08,116263,3001
918594,Mr.,Neil,K,Walters,M,neil.walters@gmail.com,Ken Walters,Shera Walters,Sutherland,3/17/1972,10:05:31 PM,54,9/20/2010,Q3,H2,2010,9,September,Sep,20,Monday,Mon,6.86,147038,3001
366810,Dr.,Jamie,F,Basham,M,jamie.basham@apple.com,Rusty Basham,Belkis Basham,Cardona,2/21/1970,8:11:29 PM,66,07-08-2005,Q3,H2,2005,7,July,Jul,8,Friday,Fri,12.06,112204,3001
813992,Mrs.,Marin,L,Hale,F,marin.hale@gmail.com,Eli Hale,Charla Hale,Slattery,07-05-1995,5:23:19 PM,46,5/25/2017,Q2,H1,2017,5,May,May,25,Thursday,Thu,0.18,194235,3001
596960,Ms.,Latrina,X,Wallin,F,latrina.wallin@msn.com,Nestor Wallin,Tresa Wallin,Dodds,06-11-1976,4:39:21 PM,47,10-06-2012,Q4,H2,2012,10,October,Oct,6,Saturday,Sat,4.81,45554,5001
930076,Mr.,Gus,N,Sterling,M,gus.sterling@outlook.com,Brian Sterling,Carylon Sterling,Rountree,09-08-1975,4:02:54 AM,81,07-08-2000,Q3,H2,2000,7,July,Jul,8,Saturday,Sat,17.07,109358,5001
606888,Mr.,Eugene,J,Orr,M,eugene.orr@bp.com,Carmelo Orr,Drucilla Orr,Phifer,6/15/1966,5:07:35 PM,67,3/20/2000,Q1,H1,2000,3,March,Mar,20,Monday,Mon,17.37,54656,2001
381302,Mrs.,Dorothea,N,Welsh,F,dorothea.welsh@walmart.com,Bernard Welsh,Charleen Welsh,Dukes,4/29/1959,9:10:09 AM,46,02-11-2017,Q1,H1,2017,2,February,Feb,11,Saturday,Sat,0.46,118636,2001
365733,Drs.,Sheree,G,Diggs,F,sheree.diggs@yahoo.co.in,Luciano Diggs,Lily Diggs,Corwin,07-06-1974,8:42:33 AM,56,12-11-1999,Q4,H2,1999,12,December,Dec,11,Saturday,Sat,17.64,97078,1001
211648,Mrs.,Laquita,X,Irving,F,laquita.irving@earthlink.net,Leif Irving,Sacha Irving,Dunning,7/24/1987,7:22:37 AM,52,08-12-2016,Q3,H2,2016,8,August,Aug,12,Friday,Fri,0.96,40607,1001
998499,Mr.,Will,E,Nunn,M,will.nunn@apple.com,Noe Nunn,Jean Nunn,Swafford,12/23/1985,1:12:40 AM,75,8/14/2012,Q3,H2,2012,8,August,Aug,14,Tuesday,Tue,4.96,43447,4001
275262,Hon.,Cristopher,R,Sands,M,cristopher.sands@yahoo.com,Frederic Sands,Agnus Sands,Haag,6/18/1972,10:01:08 PM,65,02-02-2005,Q1,H1,2005,2,February,Feb,2,Wednesday,Wed,12.49,44646,4001
366361,Mr.,Young,K,Mann,M,young.mann@gmail.com,Derick Mann,Amada Mann,Corral,11-09-1993,3:13:56 PM,67,7/31/2015,Q3,H2,2015,7,July,Jul,31,Friday,Fri,1.99,41898,5001
495571,Ms.,Omega,X,Keeney,F,omega.keeney@gmail.com,Whitney Keeney,Willodean Keeney,Combs,11/29/1972,12:28:31 AM,43,9/25/1994,Q3,H2,1994,9,September,Sep,25,Sunday,Sun,22.85,117593,5001
400422,Mr.,Michale,Z,Dozier,M,michale.dozier@yahoo.com,Walton Dozier,Zulma Dozier,Skidmore,3/29/1987,2:47:19 PM,83,6/28/2013,Q2,H1,2013,6,June,Jun,28,Friday,Fri,4.08,118156,4001
641760,Dr.,Loyd,D,Loftus,M,loyd.loftus@verizon.net,Frederic Loftus,Lavonda Loftus,Blount,07-08-1973,12:25:15 PM,77,2/27/2007,Q1,H1,2007,2,February,Feb,27,Tuesday,Tue,10.42,63526,5001
216738,Mr.,Christoper,R,Williamson,M,christoper.williamson@gmail.com,Neal Williamson,Mitsue Williamson,Horn,06-11-1988,12:17:30 AM,80,07-03-2009,Q3,H2,2009,7,July,Jul,3,Friday,Fri,8.07,96236,5001
983720,Prof.,Jeff,M,Soliz,M,jeff.soliz@aol.com,Chase Soliz,Marg Soliz,Loveless,2/13/1985,6:36:40 PM,63,02-09-2006,Q1,H1,2006,2,February,Feb,9,Thursday,Thu,11.47,141651,1001
818136,Ms.,Dagmar,L,Gerald,F,dagmar.gerald@outlook.com,Martin Gerald,Delora Gerald,Thomason,12/23/1982,5:20:51 AM,43,06-07-2004,Q2,H1,2004,6,June,Jun,7,Monday,Mon,13.15,164771,4001
186578,Mr.,Randal,F,Murdock,M,randal.murdock@yahoo.com,Jeffry Murdock,Barabara Murdock,Stoner,2/20/1960,3:35:17 AM,78,09-07-2012,Q3,H2,2012,9,September,Sep,7,Friday,Fri,4.89,87316,4001
299513,Mr.,Rickie,E,Dale,M,rickie.dale@gmail.com,Miguel Dale,Damaris Dale,Pinckney,03-06-1976,1:28:42 AM,69,3/20/2008,Q1,H1,2008,3,March,Mar,20,Thursday,Thu,9.36,53967,5001
361480,Mrs.,Frankie,Y,Dorris,F,frankie.dorris@earthlink.net,Ramiro Dorris,Priscila Dorris,Collier,6/26/1990,3:14:38 PM,42,11-09-2016,Q4,H2,2016,11,November,Nov,9,Wednesday,Wed,0.72,61151,4001
473266,Ms.,Tamekia,H,Noriega,F,tamekia.noriega@yahoo.com,Efrain Noriega,Debbra Noriega,Coe,8/26/1981,10:03:18 AM,41,07-08-2014,Q3,H2,2014,7,July,Jul,8,Tuesday,Tue,3.06,108182,4001
967064,Mr.,Garrett,D,Corbitt,M,garrett.corbitt@verizon.net,Berry Corbitt,Nida Corbitt,Hickey,7/29/1969,2:22:06 PM,53,5/22/1992,Q2,H1,1992,5,May,May,22,Friday,Fri,25.2,71338,3001
720426,Ms.,Carleen,I,Tijerina,F,carleen.tijerina@bellsouth.net,Danial Tijerina,Jennifer Tijerina,Unger,6/14/1980,7:40:03 PM,53,7/31/2010,Q3,H2,2010,7,July,Jul,31,Saturday,Sat,7,59126,3001
811632,Mrs.,Meggan,Y,Maxfield,F,meggan.maxfield@gmail.com,Bobby Maxfield,Valorie Maxfield,Meehan,8/26/1965,12:28:06 PM,57,12/20/2016,Q4,H2,2016,12,December,Dec,20,Tuesday,Tue,0.6,53995,3001
428584,Hon.,Teddy,E,Leblanc,M,teddy.leblanc@bellsouth.net,Jamey Leblanc,Sommer Leblanc,Winfield,12/27/1967,9:51:44 AM,53,11/20/2003,Q4,H2,2003,11,November,Nov,20,Thursday,Thu,13.7,144691,3001
961569,Mr.,Devin,E,Garvin,M,devin.garvin@aol.com,Emilio Garvin,Amalia Garvin,Basham,3/20/1981,6:22:26 PM,82,11/25/2005,Q4,H2,2005,11,November,Nov,25,Friday,Fri,11.68,116697,5001
488863,Mr.,Jamison,I,Crockett,M,jamison.crockett@gmail.com,Chester Crockett,Corrin Crockett,Gorman,09-03-1971,4:06:01 PM,72,2/20/2014,Q1,H1,2014,2,February,Feb,20,Thursday,Thu,3.44,138402,5001
694905,Ms.,Sarai,R,Slagle,F,sarai.slagle@hotmail.com,Edmundo Slagle,Chassidy Slagle,Volz,1/23/1995,11:44:37 AM,41,6/29/2016,Q2,H1,2016,6,June,Jun,29,Wednesday,Wed,1.08,170114,2001
768563,Mr.,Efren,Y,Lehmann,M,efren.lehmann@gmail.com,Orville Lehmann,Marlyn Lehmann,Hundley,5/30/1961,4:26:35 PM,57,1/18/1990,Q1,H1,1990,1,January,Jan,18,Thursday,Thu,27.54,54500,2001
194454,Mr.,Major,D,Hetrick,M,major.hetrick@btinternet.com,Jeromy Hetrick,Blake Hetrick,Norman,1/21/1975,3:13:42 AM,50,03-05-2005,Q1,H1,2005,3,March,Mar,5,Saturday,Sat,12.41,132777,1001
476189,Ms.,Lavonna,Z,Keys,F,lavonna.keys@outlook.com,Hong Keys,Brandy Keys,Bello,09-12-1964,3:42:06 AM,53,09-08-2010,Q3,H2,2010,9,September,Sep,8,Wednesday,Wed,6.89,93640,1001
786096,Ms.,Caridad,N,Lam,F,caridad.lam@yahoo.com,Curtis Lam,Rosamaria Lam,Fierro,8/19/1978,11:53:37 AM,53,1/26/2000,Q1,H1,2000,1,January,Jan,26,Wednesday,Wed,17.52,173970,4001
557710,Hon.,Gigi,C,Cloud,F,gigi.cloud@hotmail.com,Cedrick Cloud,Yolonda Cloud,Dasilva,7/31/1996,1:49:32 AM,49,7/28/2017,Q3,H2,2017,7,July,Jul,28,Friday,Fri,0,154222,4001
861085,Ms.,Torie,U,Cheung,F,torie.cheung@gmail.com,Wilmer Cheung,Alexis Cheung,Robey,03-04-1990,4:18:16 PM,44,11/13/2011,Q4,H2,2011,11,November,Nov,13,Sunday,Sun,5.71,179743,5001
374081,Ms.,Elinor,V,Mccloud,F,elinor.mccloud@gmail.com,Isiah Mccloud,Venetta Mccloud,Spradlin,5/23/1960,7:32:11 PM,53,2/13/2009,Q1,H1,2009,2,February,Feb,13,Friday,Fri,8.46,74343,5001
954614,Ms.,Janeen,T,Mccallister,F,janeen.mccallister@gmail.com,Clair Mccallister,Hope Mccallister,Salinas,1/16/1963,5:19:48 AM,53,10/23/1986,Q4,H2,1986,10,October,Oct,23,Thursday,Thu,30.78,67056,4001
687789,Ms.,Charlsie,M,Binkley,F,charlsie.binkley@gmail.com,Jere Binkley,Elicia Binkley,Elder,12/17/1986,5:58:24 PM,45,8/27/2009,Q3,H2,2009,8,August,Aug,27,Thursday,Thu,7.92,49374,5001
563948,Ms.,Sharie,Z,Sandoval,F,sharie.sandoval@gmail.com,Hans Sandoval,Devora Sandoval,Slack,4/14/1988,6:31:50 PM,41,6/21/2015,Q2,H1,2015,6,June,Jun,21,Sunday,Sun,2.1,51043,5001
319531,Ms.,Antonio,L,Garcia,F,antonio.garcia@charter.net,Toby Garcia,Antonia Garcia,Vanhorn,1/31/1965,4:42:10 AM,53,12/15/2011,Q4,H2,2011,12,December,Dec,15,Thursday,Thu,5.62,70168,1001
622824,Ms.,Christina,L,Henley,F,christina.henley@earthlink.net,Gary Henley,Era Henley,Dockery,05-11-1966,12:34:35 PM,46,10-06-2004,Q4,H2,2004,10,October,Oct,6,Wednesday,Wed,12.82,170401,4001
725043,Mr.,Carmen,E,Sheets,M,carmen.sheets@shaw.ca,Owen Sheets,Kortney Sheets,Knoll,03-04-1978,1:42:28 PM,59,1/16/2010,Q1,H1,2010,1,January,Jan,16,Saturday,Sat,7.53,146881,4001
882089,Ms.,Lyn,T,Shea,F,lyn.shea@microsoft.com,Lester Shea,Earnestine Shea,Dill,3/16/1990,3:27:05 PM,50,8/29/2012,Q3,H2,2012,8,August,Aug,29,Wednesday,Wed,4.92,175907,5001
964283,Hon.,Merry,Y,Forte,F,merry.forte@gmail.com,Royce Forte,Kenna Forte,Timmons,02-11-1971,12:22:49 AM,57,02-10-1993,Q1,H1,1993,2,February,Feb,10,Wednesday,Wed,24.48,83430,1001
335484,Mrs.,Siobhan,Z,Barkley,F,siobhan.barkley@gmail.com,Clifton Barkley,Bibi Barkley,Taggart,07-12-1958,10:55:59 AM,46,8/16/1991,Q3,H2,1991,8,August,Aug,16,Friday,Fri,25.97,127058,2001
424085,Mrs.,Khadijah,U,Medlin,F,khadijah.medlin@gmail.com,Sergio Medlin,Trudy Medlin,Pina,08-02-1972,5:50:51 PM,45,2/18/2000,Q1,H1,2000,2,February,Feb,18,Friday,Fri,17.45,167572,2001
162785,Ms.,Siu,N,Wyatt,F,siu.wyatt@shaw.ca,Theo Wyatt,Penney Wyatt,Parker,05-11-1978,8:42:40 PM,54,11/23/2006,Q4,H2,2006,11,November,Nov,23,Thursday,Thu,10.68,161842,2001
210955,Mr.,Salvatore,Y,Shell,M,salvatore.shell@gmail.com,Reid Shell,Drema Shell,Agee,4/14/1976,12:58:54 AM,80,02-01-1999,Q1,H1,1999,2,February,Feb,1,Monday,Mon,18.5,181601,2001
884750,Ms.,Carrie,I,Canady,F,carrie.canady@yahoo.com,Jay Canady,Lynell Canady,Hays,10/30/1958,4:30:36 AM,47,1/30/1992,Q1,H1,1992,1,January,Jan,30,Thursday,Thu,25.51,184618,1001
575116,Mr.,Clyde,X,Reilly,M,clyde.reilly@btinternet.com,Cecil Reilly,Meggan Reilly,Pepper,10/25/1987,2:43:18 PM,69,1/15/2012,Q1,H1,2012,1,January,Jan,15,Sunday,Sun,5.54,98683,1001
757652,Mr.,Aurelio,Y,Hofmann,M,aurelio.hofmann@yahoo.com,Lewis Hofmann,Naoma Hofmann,Murillo,04-03-1994,11:31:16 PM,56,8/24/2016,Q3,H2,2016,8,August,Aug,24,Wednesday,Wed,0.93,97140,1001
838027,Mrs.,Danyell,O,Deyoung,F,danyell.deyoung@aol.com,Delbert Deyoung,Aletha Deyoung,Mckeon,5/28/1964,5:55:29 PM,42,6/22/2008,Q2,H1,2008,6,June,Jun,22,Sunday,Sun,9.1,109806,2001
879616,Mrs.,Noelia,Y,Mcneil,F,noelia.mcneil@hotmail.co.uk,Omar Mcneil,Marcie Mcneil,Wheeler,5/28/1977,10:26:56 PM,52,06-10-2004,Q2,H1,2004,6,June,Jun,10,Thursday,Thu,13.14,117697,2001
517817,Mr.,Hugo,S,Nickerson,M,hugo.nickerson@yahoo.com,Joe Nickerson,Delisa Nickerson,Whitson,3/30/1959,9:45:13 PM,61,5/19/1993,Q2,H1,1993,5,May,May,19,Wednesday,Wed,24.21,66357,1001
480982,Drs.,Meggan,S,Mount,F,meggan.mount@gmail.com,Carson Mount,Britta Mount,Nielsen,1/31/1963,9:38:09 PM,50,12-08-1985,Q4,H2,1985,12,December,Dec,8,Sunday,Sun,31.66,133375,1001
569298,Drs.,Rubi,U,Segura,F,rubi.segura@bellsouth.net,Roosevelt Segura,Cecila Segura,Boyette,9/26/1963,2:14:37 AM,60,11-10-1992,Q4,H2,1992,11,November,Nov,10,Tuesday,Tue,24.73,63329,1001
759808,Mrs.,Teodora,T,Cortez,F,teodora.cortez@gmail.com,Gaylord Cortez,Jason Cortez,Delaney,10-11-1995,12:24:56 AM,46,12-07-2016,Q4,H2,2016,12,December,Dec,7,Wednesday,Wed,0.64,110448,1001
321903,Dr.,Gary,A,Stidham,M,gary.stidham@yahoo.co.uk,Heriberto Stidham,Christen Stidham,Butterfield,5/22/1993,9:27:48 PM,60,1/18/2016,Q1,H1,2016,1,January,Jan,18,Monday,Mon,1.53,88144,1001
290293,Mr.,Jonathan,T,Boothe,M,jonathan.boothe@gmail.com,Ignacio Boothe,Deb Boothe,Romo,01-12-1986,8:23:45 PM,79,2/13/2012,Q1,H1,2012,2,February,Feb,13,Monday,Mon,5.46,107898,2001
143317,Hon.,Perry,A,Graf,M,perry.graf@gmail.com,Filiberto Graf,Pearl Graf,Connell,7/13/1988,2:43:07 PM,72,03-12-2010,Q1,H1,2010,3,March,Mar,12,Friday,Fri,7.38,60110,2001
809667,Ms.,Velva,K,Murry,F,velva.murry@gmail.com,Stuart Murry,Brook Murry,Peck,05-01-1986,9:18:50 AM,41,11/22/2013,Q4,H2,2013,11,November,Nov,22,Friday,Fri,3.68,79052,1001
523237,Prof.,Donte,L,Nix,M,donte.nix@apple.com,Jospeh Nix,Ula Nix,Helton,8/26/1958,3:32:35 AM,62,1/21/1999,Q1,H1,1999,1,January,Jan,21,Thursday,Thu,18.53,185498,1001
633556,Mr.,Kelley,N,Whelan,M,kelley.whelan@yahoo.com,Brant Whelan,Shemeka Whelan,Aviles,01-08-1970,3:03:36 AM,90,8/15/2005,Q3,H2,2005,8,August,Aug,15,Monday,Mon,11.96,166346,1001
938396,Mr.,Normand,V,Creighton,M,normand.creighton@gmail.com,Stephan Creighton,Chelsea Creighton,Marquis,7/28/1980,4:10:45 AM,64,11/13/2004,Q4,H2,2004,11,November,Nov,13,Saturday,Sat,12.71,153244,1001
283154,Mr.,Ulysses,U,Nagle,M,ulysses.nagle@gmail.com,Olin Nagle,Avery Nagle,Waller,10-12-1970,5:18:06 AM,79,11/14/2002,Q4,H2,2002,11,November,Nov,14,Thursday,Thu,14.71,154221,3001
304382,Prof.,Lenny,W,Gilmer,M,lenny.gilmer@gmail.com,Dong Gilmer,Kizzie Gilmer,Herr,07-06-1972,10:20:13 AM,72,03-04-2012,Q1,H1,2012,3,March,Mar,4,Sunday,Sun,5.4,56279,1001
685306,Prof.,Carol,S,Bui,M,carol.bui@aol.com,Aron Bui,Adina Bui,Higgs,12/28/1958,10:31:33 PM,80,1/16/1994,Q1,H1,1994,1,January,Jan,16,Sunday,Sun,23.55,145134,1001
153156,Drs.,Verona,G,Kellogg,F,verona.kellogg@aol.com,Charlie Kellogg,Latrisha Kellogg,Severson,7/26/1984,2:59:33 AM,43,09-01-2013,Q3,H2,2013,9,September,Sep,1,Sunday,Sun,3.91,43482,2001
306626,Prof.,Linwood,W,Carbajal,M,linwood.carbajal@gmail.com,Lloyd Carbajal,Jon Carbajal,Toney,9/15/1961,10:59:50 PM,61,08-03-1986,Q3,H2,1986,8,August,Aug,3,Sunday,Sun,31.01,83700,2001
341823,Ms.,Toni,C,Muniz,F,toni.muniz@hotmail.com,Stefan Muniz,Ingeborg Muniz,Coffman,4/13/1992,1:33:19 PM,48,09-12-2013,Q3,H2,2013,9,September,Sep,12,Thursday,Thu,3.88,67257,1001
471637,Ms.,Noelia,D,Bernhardt,F,noelia.bernhardt@aol.com,Keneth Bernhardt,Twanda Bernhardt,Sun,07-09-1958,3:04:09 AM,54,07-02-1980,Q3,H2,1980,7,July,Jul,2,Wednesday,Wed,37.1,113958,1001
431532,Prof.,Antony,W,Fuqua,M,antony.fuqua@aol.com,Antione Fuqua,Dannie Fuqua,Rand,9/30/1972,8:55:25 AM,88,9/29/1996,Q3,H2,1996,9,September,Sep,29,Sunday,Sun,20.84,171735,1001
781612,Mrs.,Darci,M,Thurman,F,darci.thurman@yahoo.ca,Vernon Thurman,Otelia Thurman,Parrish,1/15/1982,1:56:16 AM,41,2/19/2009,Q1,H1,2009,2,February,Feb,19,Thursday,Thu,8.44,114764,1001
542082,Ms.,Tracie,X,Soriano,F,tracie.soriano@microsoft.com,Lionel Soriano,Danita Soriano,Messina,07-01-1990,2:05:51 AM,48,02-01-2012,Q1,H1,2012,2,February,Feb,1,Wednesday,Wed,5.49,46604,3001
550764,Mr.,Neville,W,Aguilera,M,neville.aguilera@gmail.com,Brant Aguilera,Porsha Aguilera,Harms,04-12-1994,9:33:18 PM,80,05-02-2015,Q2,H1,2015,5,May,May,2,Saturday,Sat,2.24,158299,1001
154437,Ms.,Denny,O,Mcvay,F,denny.mcvay@ntlworld.com,Fabian Mcvay,Cherry Mcvay,White,4/17/1981,9:09:00 PM,59,6/30/2006,Q2,H1,2006,6,June,Jun,30,Friday,Fri,11.08,131565,1001
176482,Drs.,Krystal,Y,Erwin,F,krystal.erwin@shaw.ca,Wes Erwin,Mardell Erwin,Means,8/18/1967,6:25:33 AM,54,08-05-2011,Q3,H2,2011,8,August,Aug,5,Friday,Fri,5.98,156720,4001
666715,Mr.,Johnie,D,Kowalski,M,johnie.kowalski@gmail.com,Ronnie Kowalski,Georgie Kowalski,Burch,06-01-1974,7:16:31 PM,72,3/31/2011,Q1,H1,2011,3,March,Mar,31,Thursday,Thu,6.33,196402,4001
138019,Mr.,Sterling,Q,Silvers,M,sterling.silvers@apple.com,Ned Silvers,Youlanda Silvers,Appleton,8/16/1975,12:41:14 AM,55,9/13/2014,Q3,H2,2014,9,September,Sep,13,Saturday,Sat,2.87,41915,2001
842541,Mr.,Seth,G,Goldstein,M,seth.goldstein@yahoo.com,Dewey Goldstein,Valrie Goldstein,Barrios,11/28/1973,5:35:48 PM,79,05-07-2004,Q2,H1,2004,5,May,May,7,Friday,Fri,13.23,161693,2001
873670,Drs.,Adele,H,Henson,F,adele.henson@rediffmail.com,Leonardo Henson,Leisha Henson,Terry,08-07-1981,8:22:50 AM,59,09-02-2015,Q3,H2,2015,9,September,Sep,2,Wednesday,Wed,1.9,103404,2001
290646,Mrs.,Rochell,F,Fusco,F,rochell.fusco@ibm.com,Reggie Fusco,Randa Fusco,Hutcherson,07-04-1966,7:15:31 AM,58,1/17/2009,Q1,H1,2009,1,January,Jan,17,Saturday,Sat,8.53,125135,1001
786408,Dr.,Carlo,K,Whittaker,M,carlo.whittaker@ntlworld.com,Duane Whittaker,Dionne Whittaker,Sherrod,11/29/1987,6:45:38 PM,60,11-04-2012,Q4,H2,2012,11,November,Nov,4,Sunday,Sun,4.73,189348,3001
559051,Mr.,Alexis,A,Fallon,M,alexis.fallon@aol.com,Milford Fallon,Kimi Fallon,Sanford,04-01-1978,9:21:33 AM,89,2/17/2016,Q1,H1,2016,2,February,Feb,17,Wednesday,Wed,1.44,118497,1001
516893,Ms.,Henrietta,C,Meza,F,henrietta.meza@cox.net,Kurt Meza,Laquanda Meza,Krebs,01-05-1961,3:37:32 PM,58,02-06-1982,Q1,H1,1982,2,February,Feb,6,Saturday,Sat,35.5,195689,1001
760501,Mr.,Clark,X,Sparrow,M,clark.sparrow@walmart.com,Eusebio Sparrow,Shanda Sparrow,Mcintosh,12/25/1984,3:44:34 PM,83,4/28/2008,Q2,H1,2008,4,April,Apr,28,Monday,Mon,9.25,160197,4001
511609,Ms.,Kelsey,J,Lucas,F,kelsey.lucas@gmail.com,Garland Lucas,Lorna Lucas,Nathan,03-12-1961,1:20:08 AM,57,7/30/2006,Q3,H2,2006,7,July,Jul,30,Sunday,Sun,11,148419,4001
868039,Mrs.,Ofelia,J,Wooden,F,ofelia.wooden@exxonmobil.com,Lawrence Wooden,Zoraida Wooden,Michaud,6/21/1988,10:41:48 PM,55,6/14/2015,Q2,H1,2015,6,June,Jun,14,Sunday,Sun,2.12,88509,4001
469485,Mr.,Gaston,O,Mcgehee,M,gaston.mcgehee@sbcglobal.net,Dana Mcgehee,Lauryn Mcgehee,Kruse,3/20/1970,11:23:55 PM,84,6/20/2010,Q2,H1,2010,6,June,Jun,20,Sunday,Sun,7.11,143972,4001
264051,Dr.,Melvin,C,Pena,M,melvin.pena@gmail.com,Porfirio Pena,Marivel Pena,Martin,05-02-1985,4:46:03 AM,90,6/13/2007,Q2,H1,2007,6,June,Jun,13,Wednesday,Wed,10.13,140387,2001
583643,Ms.,Jessie,A,Hamilton,F,jessie.hamilton@gmail.com,Devin Hamilton,Marth Hamilton,Bogan,7/27/1962,2:33:51 PM,57,04-04-2014,Q2,H1,2014,4,April,Apr,4,Friday,Fri,3.32,132733,2001
681669,Mrs.,Mallie,X,Ohara,F,mallie.ohara@gmail.com,Willis Ohara,Thao Ohara,Walter,9/21/1984,9:54:44 AM,45,05-06-2016,Q2,H1,2016,5,May,May,6,Friday,Fri,1.23,80919,2001
272735,Dr.,Tanner,U,Desimone,M,tanner.desimone@gmail.com,Agustin Desimone,Bridget Desimone,Bertrand,6/20/1986,12:03:49 AM,65,7/21/2010,Q3,H2,2010,7,July,Jul,21,Wednesday,Wed,7.02,50685,1001
677434,Dr.,Valentin,E,Mccaskill,M,valentin.mccaskill@walmart.com,Young Mccaskill,Jeanine Mccaskill,Carey,10-04-1957,2:03:36 PM,60,6/23/2004,Q2,H1,2004,6,June,Jun,23,Wednesday,Wed,13.1,168410,3001
985202,Mr.,Booker,O,Rankin,M,booker.rankin@gmail.com,Jared Rankin,Margherita Rankin,Alfaro,10-08-1981,10:19:28 AM,64,06-12-2008,Q2,H1,2008,6,June,Jun,12,Thursday,Thu,9.13,44173,1001
996307,Dr.,Earl,B,Foy,M,earl.foy@aol.com,Carrol Foy,Christopher Foy,Mooney,8/13/1991,3:44:24 PM,52,08-09-2012,Q3,H2,2012,8,August,Aug,9,Thursday,Thu,4.97,80074,1001
326436,Mr.,Keneth,F,Alston,M,keneth.alston@gmail.com,Fausto Alston,Velva Alston,Mccrary,5/26/1958,8:03:48 AM,62,5/31/1986,Q2,H1,1986,5,May,May,31,Saturday,Sat,31.18,92793,4001
412382,Ms.,Lillie,L,Matlock,F,lillie.matlock@hotmail.com,Robt Matlock,Luciana Matlock,Beard,8/18/1985,8:19:46 AM,55,04-11-2017,Q2,H1,2017,4,April,Apr,11,Tuesday,Tue,0.3,123376,4001
536653,Ms.,Ashton,N,Spring,F,ashton.spring@yahoo.com,Forest Spring,Sunshine Spring,Chavis,8/29/1989,9:00:17 PM,59,9/19/2016,Q3,H2,2016,9,September,Sep,19,Monday,Mon,0.85,135408,3001
961962,Ms.,Oma,G,Horsley,F,oma.horsley@gmail.com,Milo Horsley,Valencia Horsley,Moss,10-08-1980,8:51:56 AM,57,5/31/2013,Q2,H1,2013,5,May,May,31,Friday,Fri,4.16,137974,3001
347222,Ms.,Concetta,K,Mickens,F,concetta.mickens@bellsouth.net,Chang Mickens,Kerrie Mickens,Moen,06-01-1981,7:14:21 PM,54,4/18/2010,Q2,H1,2010,4,April,Apr,18,Sunday,Sun,7.28,84288,3001
